URL,label
google.com,0
www.google.com,0
google.com/,0
https://google.com,0
https://www.google.com,0
facebook.com,0
www.facebook.com,0
https://facebook.com,0
amazon.com,0
https://amazon.com,0
github.com,0
https://github.com,0
microsoft.com,0
https://microsoft.com,0
twitter.com,0
https://twitter.com,0
linkedin.com,0
https://linkedin.com,0
wikipedia.org,0
https://wikipedia.org,0
flipkart.com,0
https://flipkart.com,0
paytm.com,0
https://paytm.com,0
youtube.com,0
https://youtube.com,0
stackoverflow.com,0
https://stackoverflow.com,0
https://google.com/search?q=test,0
https://facebook.com/profile,0
https://amazon.com/product,0
https://github.com/explore,0
http://google-login.com,1
http://google-secure-login.com,1
http://verify-google-account.com,1
http://facebook-login.com,1
http://facebook-verify.com,1
http://facebook-secure-login.com,1
http://amazon-login.com,1
http://amazon-secure-login.com,1
http://amazon-verify-account.com,1
http://github-login.com,1
http://microsoft-login-secure.com,1
http://paytm-secure-login.com,1
http://flipkart-free-offer.com,1
http://free-google-gift.com,1
http://free-amazon-gift.com,1
http://claim-free-facebook.com,1
http://win-paytm-cash-now.com,1
http://192.168.1.10/login,1
http://123.45.67.89/verify,1
http://google.com.fake-login.xyz,1
http://facebook.com.secure-login.ru,1
http://amazon.verify-account.tk,1
http://paypal.login.free-offer.ml,1
http://secure-paypal-paypal.com,1
http://update-amazon-bank.com,1
http://login-bank-secure.com,1
http://secure-facebook-paypal.com,1
